130256700|118192237|<strong>2.15 TONY THE [...] </strong>|1476486000000
130346891|129047153|SAN MARINO SANS CRAIG|1503961200000
130346891|128399152|<strong>ISRAELIS A BIT KEANE </strong>|1502233200000
130346891|122251710|OCI'S KEANE EDGE|1486684800000
130346891|120520839|That Keane edge would be goalden|1482192000000
130346891|118651397|<strong>KEANE ON ROO </strong>|1477609200000
130346891|117988996|O'Neill in fear of a backlash|1476054000000
130229917|119965873|7pm Snooker [...]|1480809600000
130229917|118117992|<strong>REST IN PEACE </strong>|1476313200000
130175704|118450565|<strong>JACK HAY is hoping to help [...] </strong>|1477090800000
130175704|118241622|<strong>A tour de fours by sub Jack </strong>|1476658800000
130175704|117991849|CRAIG'S STILL EYEING TITLE|1476054000000
130258080|128299637|<strong>ED: RUN A MILE, KYLE </strong>|1501974000000
130258080|118571979|NEL OF A BLOW|1477436400000
130258080|118250264|<strong>WATCH and LEARN </strong>|1476658800000
130258080|117998479|KYLE EXPECTS|1476054000000
130219557|120183451|<strong>DRAWN TOGETHER </strong>|1481328000000
130219557|118113231|biz ticker|1476313200000
130346575|128663880|BRITNEY SPEARS [...]|1502924400000
130346575|119969076|Cheers to Spears|1480809600000
130346575|117993830|DRIVING MISS LADY ...|1476054000000
130345342|118007598|NO WAY OUT FOR DAVID?|1476486000000
130165348|118109206|<strong>Audi stick the boot into RS3 </strong>|1476313200000
130178162|128210172|Caixinha: Gers in it together|1501714800000
130178162|118572906|FORMER Rangers midfielder [...]|1477436400000
130178162|117998219|BARTON ON THE BRINK AT RANGERS|1476054000000
130186138|122658843|PBAYERN boss Carlo Ancelotti will [...]|1487721600000
130186138|118467439|Bayern prepare Lukaku swoop|1477177200000
130186138|118241945|<strong>Inter fans can't take any Maur </strong>|1476658800000
130186138|118034849|<strong>U-CANE'S OUT WITH KAL PAL </strong>|1476140400000
130385459|118072757|<strong>DISABLED 'LEFT IN POVERTY' </strong>|1476226800000
130303171|119901045|<strong>It's top six or survival fight </strong>|1480636800000
130303171|118241955|5 Premiership teams beaten on [...]|1476658800000
130303171|118073043|THE last Scottish Premiership programme [...]|1476226800000
130172855|118448229|It's stand by Mee|1477090800000
130172855|118251767|Sexists got to Mee|1476658800000
130385572|118439269|ST JOHNSTONE v DUNDEE|1477090800000
130385572|118222807|<strong>SUNK BY THE SUB </strong>|1476572400000
130199406|122094855|IS VIAGRA RUINING MY DRIVE?|1486339200000
130199406|118692737|Up, up and a spray|1477695600000
130199406|118474163|<strong>Dear Deidre I'M getting married [...] </strong>|1477177200000
130177143|128334334|'CRYBABY' McGREGOR|1502060400000
130177143|120148317|CONOR McGREGOR will star in [...]|1481241600000
130177143|118154977|Out you Schough Glasgow|1476399600000
130330605|128779695|<strong>Hot Cole </strong>|1503270000000
130330605|128528620|BIT 'ANDY|1502578800000
130330605|120312108|<strong>Devante delight </strong>|1481673600000
130330605|118749488|Fleetwood...................2 Gillingham...................1 [...]|1477872000000
130330605|118501754|COOL COLE IS A VIRGINIA WOLF|1477263600000
130330605|118142651|The Cole War|1476399600000
130196423|118270329|WEAR ON SALE|1476745200000
130196423|118112625|Kiddies' terrorist costume sale fury|1476313200000
130380316|122440955|DAD SLICES NECK IN CHAINSAW HORROR|1487203200000
130380316|118109046|<strong>'PROVE YOU'RE NOT A LIAR LIAR' </strong>|1476313200000
130192702|122779828|Dave to feel heat at Sons|1487980800000
130192702|118652564|<strong>Lithgow in SFA probe </strong>|1477609200000
130192702|118201081|SONS OUT TO SHINE|1476486000000
130371930|128197591|Starmer 'betrayal of voters'|1501714800000
130371930|118250878|<strong>Gun powder clots </strong>|1476658800000
130371930|118022449|THREATS? EU'RE ONLY BLUFFING|1476140400000
130299645|118450831|I'm dreading anniversary of wedding & mum's death|1477090800000
130299645|118190666|TA-RA HILDA|1476486000000
130385624|120148623|GARDA QUIZZED OVER SEX ATTACK ON GIRL,11|1481241600000
130385624|118274194|NO CURE YET FOR BLUE FLU|1476745200000
130385624|118065013|Kill crash info plea|1476226800000
130195991|119926412|<strong>£88M DEAL IS SECURED </strong>|1480723200000
130195991|118182986|Cam's chat cash|1476486000000
130195991|117997082|I'M ALRIGHT, CHAK|1476054000000
130180256|122803416|Ali lad is quizzed|1488067200000
130180256|122099099|DANA: CHAN JUST LIKE ALI|1486339200000
130180256|119970420|Ali under hammer|1480809600000
130180256|118730249|Bigger than Ali|1477872000000
130180256|118400165|Ali gets call to start fightback|1477004400000
130180256|118155372|Manual workers' early pot|1476399600000
130350744|128210012|SHAUN HAS BIG SECRET|1501714800000
130350744|119844583|HAPPY Mondays singer Shaun [...]|1480550400000
130350744|118568985|WORLD No 4 Shaun Murphy [...]|1477436400000
130350744|118196565|Murder accused had knife in hand|1476486000000
130270758|118069034|<strong>JON BON JOVI [...] </strong>|1476226800000
130219229|128790311|BINGO & MYSTIC MEG: PAGE [...]|1503270000000
130219229|128563348|BINGO & MYSTIC MEG: PAGE [...]|1502665200000
130219229|122835679|BINGO: PAGE 27 MYSTIC MEG: [...]|1488153600000
130219229|122489959|BINGO &MYSTIC MEG: PAGE 40 [...]|1487289600000
130219229|122047252|BINGO &MYSTIC MEG: PAGE 32 [...]|1486166400000
130219229|118462447|MYSTIC MEG|1477177200000
130219229|118225231|<strong>EASYJET Holidays saw a rise [...] </strong>|1476572400000
130195170|121957046|<strong>NIGEL TROLL NIGEL </strong>|1485993600000
130195170|120692915|Nigel on the Box|1482710400000
130195170|118719848|11.30pm Nigel Farage Gets [...]|1477782000000
130195170|118148520|Nigel makes Din out west|1476399600000
130197904|128402744|RUTH HURTS|1502233200000
130197904|118652924|Ruth tops gong poll|1477609200000
130197904|118445255|POLL STAR NIC|1477090800000
130197904|118116445|<strong>BREXTREMISTS </strong>|1476313200000
130168676|119944067|<strong>5-2 TONY PULIS' West Brom [...] </strong>|1480723200000
130168676|118451011|<strong>5-1 WEST BROM boss Tony Pulis is [...] </strong>|1477090800000
130168676|118215019|TOBY IS CARVED UP|1476572400000
130369034|118473539|INIESTA INJURED|1477177200000
130369034|118282865|<strong>Guard only knows    </strong>|1476745200000
130301269|118022337|Gym fury heart risk|1476140400000
130164926|128892256|<strong>Cheltenham0 West Ham.2</strong>|1503529200000
130164926|120694272|I REMEMBER AYEW|1482710400000
130164926|118470662|Hammers in Win bonus|1477177200000
130164926|118195170|<strong>BUBBLES 'N STRIFE </strong>|1476486000000
130195620|120092028|<strong>On your Marks </strong>|1481155200000
130195620|118695584|<strong>Designer H& M</strong>|1477695600000
130195620|118066724|<strong>EMPTY POCKETS </strong>|1476226800000
130265802|118072472|<strong>Low is one win away from history </strong>|1476226800000
130293473|118566201|NATTER TO BEAT AUTISM|1477436400000
130293473|118278582|FAT MUMS TIMEBOMB|1476745200000
130293473|118117481|<strong>At what age do your kids need you the most? </strong>|1476313200000
130190977|118602793|JUAN NIL|1477522800000
130190977|118369482|RASHFORD OUT|1476918000000
130190977|118069106|MAROUANE CHAMAKH has [...]|1476226800000
130371019|120299912|Bismarck 'sinking' pilot dies|1481673600000
130371019|118713879|<strong>TODGER AND OUT </strong>|1477782000000
130371019|118147661|Dive pilot 'not jihad'|1476399600000
130164332|122559437|<strong>Forest downs Forest </strong>|1487462400000
130164332|119935463|<strong>RAF'S RED 'N BURIED </strong>|1480723200000
130164332|118723434|FUN FOREST FUN THE latest wellness trend [...]|1477782000000
130164332|118181954|<strong>Forest& relaxation </strong>|1476486000000
130197482|121927340|THE DA VINCI LOAD|1485907200000
130197482|118214836|Da Graca is greener|1476572400000
130198141|128929530|IRA grass is found drowned|1503615600000
130198141|120392305|JEZZA 'IRA LINK' FURY|1481846400000
130198141|120107554|REAL IRA 'BEAST' BLASTED TO DEATH|1481155200000
130198141|118224820|DOWN THE DRAIN An urban [...]|1476572400000
130184466|120243845|TAKE MATT!|1481500800000
130184466|118460981|Matt Dolawn|1477177200000
130184466|118271059|SLUGGER Matt Brown will take [...]|1476745200000
130184466|118112364|Matt Top shocker|1476313200000
130387011|122728127|TRAGIC CYRIL DIES Cyril Dabbs, [...]|1487894400000
130387011|121919110|Charles' school in kid probe|1485907200000
130387011|120717508|6 OTHER MASCOT BUST-UPS|1482796800000
130387011|118033902|Charity begins at Joan|1476140400000
130184649|122651774|Farmers' €5m kitty|1487721600000
130184649|118275847|EMPIRE, E4, 10pm Cookie asks Kitty to [...]|1476745200000
130184649|117992671|Benefits for all?|1476054000000
130367878|118407042|Foal's got a teddy mare|1477004400000
130367878|118213242|<strong>Superman </strong>|1476572400000
130270834|129124456|SPOT THE HAUL|1504134000000
130270834|122490894|CRAIG HARRISON insists the end [...]|1487289600000
130270834|119978714|<strong>Lord Byron </strong>|1480896000000
130270834|118600413|DELIVER IN PEAK SEASON|1477522800000
130270834|118104513|<strong>Mr WONGA </strong>|1476313200000
130174437|117988834|<strong>STOKES SEETHES </strong>|1476054000000
130167829|118723555|<strong>JUANTORE JUAN TO REMEMBER WITH NORWEGIAN</strong>|1477782000000
130167829|118268287|Mayor in perv rap|1476745200000
130167829|117985361|<strong>JUAN FOR ANOTHER WINNER? </strong>|1476054000000
130343975|128597432|<strong>AUSTIN WAIT </strong>|1502751600000
130343975|122733437|Power still on a Huy|1487894400000
130343975|119990884|<strong>Hearts, SFA in duel for Austin </strong>|1480896000000
130343975|118473112|Power of Students|1477177200000
130343975|118247791|<strong>Secret to staying fit is being happy ...and eating cake </strong>|1476658800000
130343975|118057173|<strong>I'm not flash, just chilled & relaxed - I'm still a proper Charlie... </strong>|1476226800000
130199588|122094994|<strong>PROPERTY APP GAME CHANGER </strong>|1486339200000
130199588|119973522|<strong>ASK SHAF...YOUR QUESTIONS ANSWERED...ASK SHAF </strong>|1480896000000
130199588|118605534|'No sale of media'|1477522800000
130199588|117991481|ASK SHAF...YOUR QUESTIONS ANSWERED...ASK SHAF|1476054000000
130184453|128758770|Andre fits Bil|1503183600000
130184453|122337743|RAGING BIL|1486944000000
130184453|121921809|<strong>Don't take a Dim view </strong>|1485907200000
130184453|120024022|BILIC BACKED|1480982400000
130184453|118693488|<strong>OLD BIL </strong>|1477695600000
130184453|118144346|<strong>Bilic looks for fight on pitch </strong>|1476399600000
130271792|122372900|CITY ON A SERG|1487030400000
130271792|122013460|JESUS DOES NOT SCARE SERG|1486080000000
130271792|120499224|<strong>THE LOVE DOCTOR </strong>|1482537600000
130271792|119966251|<strong>SERGIO'S OFF DAY </strong>|1480809600000
130271792|118104490|Pep hint to Argies|1476313200000
130378654|120515004|POOCATI MOTORBIKE Motorbike parts and [...]|1482192000000
130378654|119981620|THE WEEK AHEAD SCOT THE [...]|1480896000000
130378654|118035803|7.15pm Jordan Henderson and the [...]|1476140400000
130332987|120506306|£70k ring in woods|1482192000000
130332987|120258707|BT RINGS CHANGES|1481587200000
130332987|118545386|WIN! A GORGEOUS GOLD RING|1477782000000
130332987|118064947|Rome in rings axe|1476226800000
130382550|118355447|Follow me on Twitter: @danwootton [...]|1476918000000
130382550|118196425|DEADLY PARTY Crystal Howell, 20, [...]|1476486000000
130192691|121967923|MCKEE PRAISE FOR COYLE|1485993600000
130192691|118450547|MORTON boss Jim Duffy will [...]|1477090800000
130192691|118154426|Bairns can fear Farid|1476399600000
130344852|122246965|9.35pm Ryan Tubridy hosts a [...]|1486684800000
130344852|119898947|<strong>We are keeping eye on Gaybo.. this is for him </strong>|1480636800000
130344852|118367637|Graham Late Late to rival his show|1476918000000
130344852|118148013|<strong>Alan Carr losing his show is a lesson..you never know when it will be gone </strong>|1476399600000
130386122|122728127|TRAGIC CYRIL DIES Cyril Dabbs, [...]|1487894400000
130386122|120359413|<strong>It's Go, Go, Go for Renault Twingo GT </strong>|1481760000000
130386122|119963183|<strong>FIRST PICK </strong>|1480809600000
130386122|118364970|REDKNAPP RUNS HIS MISSUS OVER|1476918000000
130386122|118068412|BRUCE IS VILLA BOSS|1476226800000
130219868|128564553|<strong>DOYLE FAMILY </strong>|1502665200000
130219868|120278157|Leo is going back(bench) to the future|1481587200000
130219868|120104582|Kev hasn't gone away|1481155200000
130219868|118525584|<strong>NO TAKING THE MICKEY MARTIN </strong>|1477350000000
130219868|118317513|<strong>PEP'S LEO TALK </strong>|1476831600000
130219868|117996738|Tycoon is just crass|1476054000000
130308105|122169871|Be social in old age|1486512000000
130308105|120779850|OUR EQUAL RIGHTS FIGHT ON ALZ CARE|1482969600000
130308105|120022777|<strong>'30mins respite care limit just HSE stupidity' </strong>|1480982400000
130308105|118495376|Bupa in care rap|1477263600000
130308105|118102975|lMORE than ten million Brits [...]|1476313200000
130272774|128564553|<strong>DOYLE FAMILY </strong>|1502665200000
130272774|120104582|Kev hasn't gone away|1481155200000
130272774|118449848|Derry keep on knocking|1477090800000
130272774|118223458|<strong>GOOD WIN LIFTS JIM! </strong>|1476572400000
130390496|118646473|<strong>Dear Deidre MY husband hit [...] </strong>|1477609200000
130390496|118349008|<strong>I keep cheating on lovely hubby </strong>|1476918000000
130369771|122169892|<strong>THAI OWNER JETS IN TO BACK RAN </strong>|1486512000000
130369771|118515303|SUDDENLY I KFC|1477350000000
130369771|118275847|EMPIRE, E4, 10pm Cookie asks Kitty to [...]|1476745200000
130369771|117992671|Benefits for all?|1476054000000
130271538|128654225|<strong>Pep KO'd on Evans </strong>|1502924400000
130271538|121914237|ANDRE'S DOPING SHAME|1485907200000
130271538|119925688|Perv 'link to drug'|1480723200000
130271538|118606745|Cheater Rita's ban is doubled|1477522800000
130271538|118184736|GUILTY|1476486000000
130221079|118267909|<strong>It's my Call Of Duty to turn Xbox softies into real soldiers </strong>|1476745200000
130221079|118073024|<strong>Kara's a Bony Bhoy </strong>|1476226800000
130293457|122736064|O'Neill of approval|1487894400000
130293457|120107706|HSE will enter into talks on CF drug|1481155200000
130293457|118678665|Pot-bust MS gran 'followed royal tip'|1477695600000
130293457|118473017|City drug seizure|1477177200000
130186536|129015235|<strong>BULLS*** </strong>|1503874800000
130186536|122536755|PASCAL WEHRLEIN will miss the [...]|1487376000000
130186536|118736113|<strong>STILL IN THE MEX </strong>|1477872000000
130186536|118472924|<strong>THE GRID </strong>|1477177200000
130186536|118152698|CHEMIST WILL DO GP ROLE|1476399600000
130220411|118101990|<strong>Thanks a million </strong>|1476313200000
130384754|119937235|EAMONN HAMES' VERDICT AS he [...]|1480723200000
130384754|118436194|TONY CAN BREAK BOOKIES' HEARTS|1477090800000
130384754|118180864|CALLUM WILSON, Sergio Aguero, [...]|1476486000000
130196858|120621394|MUST SEE BRYAN CRANSTON and [...]|1482451200000
130196858|118642088|must watch|1477609200000
130196858|118026343|Ninth day wonder|1476140400000
